"ADORA1","BST1","BTLA","CD160","CD200R1","CD200","CD274","CD276","CD28","CD70","CD80","CTLA4","ENPP1","ENTPD1","HAVCR2","HLA.G","LAG3","LGALS9","LILRB1","LILRB2","PBRM1","PDCD1LG2","S100A8","S100A9","TNFRSF14","TNFRSF18","TNFRSF4","TNFSF4","TNFSF9","VHL"
-0.728320792152464,-1.2972253400397,-0.580286178558795,1.45757854626108,-0.74376945487846,-0.485286612719547,-0.17914904904237,-0.987149522085317,-0.869777941765417,-0.527480348487011,-0.828093762879603,-0.345711558833849,-0.739567232566512,-0.760116650750878,-0.322117379505018,-0.494083169237118,-0.172293196301757,0.0643729058150199,-0.515243635878322,-0.471212435911052,-1.44314537195335,-0.606128256707456,-0.359849720652814,-0.650128387339039,4.81068024921495,-0.114596574872748,1.35197733407333,-0.683748632889511,-0.109316027273001,-1.04040885827356
-0.601136640915877,-0.201402438785652,0.0342784404013428,0.827836273639814,-0.330988775620721,0.387890057576572,-0.157561070401941,-0.210579980483536,0.70900146618108,0.370528309907181,0.267318256253416,0.194230403725058,-0.566227759514746,0.887378792846187,0.273089507548424,0.304020092009921,-0.329433074895808,0.822885426795778,-0.204959539214264,0.182995508742721,-0.496288648679811,-0.363017045757763,-0.224820815441052,-0.293326275665938,2.16219310883495,0.0258290943111104,0.481948600885441,-0.628915575128944,0.0156574406140219,-0.160388068715619
1.1743981749317,-0.502147406282789,2.08410650525738,1.53147942599856,1.5568907613238,0.664494262443222,-0.119337283164935,-0.364971050937148,1.16422253617513,1.0623801897097,0.253556738215707,2.81780758724263,-0.430843932180683,-0.403147249397729,0.00337321171525511,3.84235969987302,3.62287505128337,1.19991183048359,1.008242989743,0.789253283810831,-0.712506006285736,-0.0639318254409342,-0.433699375028685,-0.574205305772923,1.66660625363904,2.13751673781384,0.678965557936339,1.1618568358437,0.282553934500296,0.298230794789887
-0.0807803192028072,-1.39961253369882,-0.362682733881824,2.52397682270599,-0.652489979928046,-1.37367177800092,-0.206554683892413,-0.326904327493222,-0.642442220654761,-0.685390478729571,-0.488772827159348,-0.530681014479391,0.368727130527658,0.306541399526385,-0.585130096170097,-0.438742227215902,-0.387108456346819,-0.804175445871181,-0.386882236519705,-0.805225729781282,-1.51458197375892,-0.657390760124865,-0.399187569471212,-0.381732262273925,0.591000879686041,0.104125919228736,-0.689090589256311,-0.210354966786695,0.242951160273512,-0.327887521829386
-0.27971823065624,-0.0867075406842272,-0.471118309569785,0.290186451875342,-0.149879939135779,-0.000566967235471108,-0.208587961644629,2.2144199199892,0.233464636839839,-0.297830153787403,-0.411236977845187,-0.305146183049818,0.618986338427733,1.86041130773544,-0.709399456301983,-0.0961262017722941,-0.279568276132916,-0.220260677283974,-0.00118446863122561,-0.23931048718443,1.25390672718797,-0.0735758763155801,-0.20753243781541,0.0445300788044996,-0.44134530857148,-0.182575798448371,0.611071042720588,0.528477609974215,-0.248406066599854,0.410841487100194
3.23253580030386,0.0688937946534594,-0.439866845607726,-0.357380206071558,-0.285893254875137,-1.04074465925855,-0.207068488043775,1.5989795297574,1.05098727345329,-0.71972187008548,1.72555806878646,-0.448409492533671,-0.414316239286641,-0.68444617043374,-0.283178543968623,-0.422533631980593,-0.373599250071321,2.07454215659767,0.730372540491631,0.603901243589041,0.0206452847400617,-0.0244979769401386,0.415515135918666,1.13313037076746,-0.896055833879176,3.03391511589639,-0.53143230617693,0.137630574531079,-0.433230270599779,-1.0599572317091
-0.654845086532074,0.426295445925537,-0.137364033285049,-0.782333198892317,-0.189345871781977,1.23943321443971,-0.0433772771003433,3.13003211790692,3.95336739946819,-0.579996661396679,2.29665800236586,0.866790898416384,0.667034012785559,1.06893865767423,-0.489795167988189,-0.33957117426669,-0.359660435240465,1.04389315877867,0.56861604210358,0.752094417942262,0.536849849112955,0.846786007978347,0.0950921849486903,0.814235248374408,-0.755051601456045,0.346337978017846,1.3035444011585,2.14542197168028,-0.0741191389381634,0.744208646644154
2.52324636071392,0.524187588260698,-0.66877312293293,-0.829201276596105,-0.72725939508123,-1.35141047555522,-0.263157304644362,0.680395236612871,-1.02087142516213,-0.716697399500653,-0.78669128260028,-0.58445129426296,-0.765477343141673,-0.857928298797958,-0.852084816582057,-0.751054703475107,-0.335542842341279,-1.15894098590757,-1.11537871840869,-1.26368562459203,-0.871817128736472,-0.904866139488563,-0.493374201437079,0.0478237908437435,-1.3371774484325,-0.701454179516843,-0.849423852820663,0.521282411005568,-0.149354421838739,0.147460314002561
-0.720530846632074,-0.67735404645743,-0.624754727733819,-0.275363422159743,-0.755912744021434,-1.0205534013059,-0.151094078684598,-0.106219065375524,-0.897133626946225,0.442612863852773,-0.704910730445824,-0.691802643472326,-0.329467136826361,-1.0629076485138,-0.262441616233841,-0.624517901531786,-0.467872545133461,-0.936286013306143,-0.912871636924003,-1.1359342220741,-0.875624698806877,-0.453482763138108,-0.528695625722742,-0.618170108531925,0.371439938714043,-0.554622290893665,1.20336502194313,-1.08335579930028,0.21531301336898,-0.516894701044843
-0.000341320976667121,0.590789248557239,-0.612767884190915,1.83030283348537,-0.811416155673651,0.130441907651021,-0.266774195302085,1.31279882172348,-0.995428563180662,-0.722649503936333,-0.91281584911012,-0.759936467921696,0.401361663735873,2.45363400913624,-0.849241784997186,-0.443234692848536,-0.461723600168527,0.254973936345913,-0.574932013264325,-0.643301920161214,-0.133982288830941,-0.391098315146253,0.748843935402289,0.0290060323785753,-0.595246054521068,0.559513969819301,1.78908401904242,-0.278597994489271,-0.785817390624087,-1.41181397931804
-0.689722756530363,0.746003385379013,-0.419101807041391,0.0541523997439968,-0.381796046987094,2.10423326958734,-0.0378568333230228,-0.380059387404944,-0.503148846234595,1.04840742685671,-0.339828184420049,-0.566303133972598,-0.926145384758752,-0.464890729782385,1.30864734512662,-0.505734113951785,-0.140021267005176,-0.079155672254258,-0.091354089724654,-0.18812587633705,-1.20848486876073,-0.32965072434033,-0.520171977689342,-0.494862121515434,-0.544460714685642,-0.381174654571896,-0.184046033695695,-0.633605613348328,0.843266692916271,-1.04548701033285
-0.611229276101359,1.62224397893083,-0.534982493866908,-0.432538475681061,-0.602606388645887,1.06798327818133,-0.113107404273613,-0.49642680088474,-0.623568275382288,-0.290832819302522,-0.573319347615666,-0.460634919941639,-0.628541518811195,-1.19525867992035,-0.662233142814784,0.144109497136429,-0.482658466254131,-0.883554786013328,-0.206101302595681,0.013352001537165,-0.349129489348509,-0.622782984350607,1.01254536127176,0.899891850343144,0.586627768519294,0.443645085969414,0.240531316161705,-0.575560333123257,-0.369238124776973,-0.187197855527834
-0.640821560323453,-1.12816006665779,0.0804946254009319,0.545233129023789,-0.2282138570836,1.25914188291901,-0.165406017558289,0.253970126227026,-0.516347280985042,0.329937928180712,-0.266209381070572,-0.205712752818554,-0.475372434091002,1.17365422629325,-0.511205755509676,-0.306365466434313,-0.21462007161409,-0.258057391283388,2.08794459114759,0.310969465067358,0.18528948704524,-0.15029106415034,-0.213201469283535,-0.328167684233172,0.142173320730488,-0.281724229539814,0.958512759150946,-0.177181876903952,0.718884640252713,0.433305419387893
3.16725012300033,2.37760782706676,0.140549607401164,-0.134754297446453,0.170985560658885,-0.321315747101305,-0.231430012320604,1.18387281043272,-0.342227905836787,0.571759697428758,0.0251174072980248,0.783090357255789,-0.714130344527214,-1.50830193634282,-0.544936084276799,-0.420573681513107,1.16128414182963,1.61101424784868,0.6888903206063,0.457447019556136,-1.70093388454466,-0.553130396628403,-0.572826658177186,-0.679254876951739,2.06545585019042,0.389961404219717,-0.696356314375976,1.82265654119994,1.06318369036931,-0.25033635498323
-0.401465645646915,0.256558809681351,-0.220103991578804,-0.268436227532083,0.048920301266946,2.02440521651043,0.233637522559043,1.85480132213117,0.980915475805137,-0.501361619753411,2.53239439782593,0.964158251120357,-0.584884631339513,0.473654704791963,-0.219827023574532,-0.149718249567168,0.149033061457264,0.377833091450547,2.92068683831271,2.5111632806296,0.548352809589508,2.05066420170804,1.38553851274354,2.27004744036454,-0.234948569962591,1.27479621968491,2.25331213212997,1.58245416223516,-0.722651921205917,0.873356203877672
0.69563482724219,-0.445379889824775,0.579985851689768,-0.61430081670825,-0.526266478516622,-1.00372606517489,-0.0705345702616358,-0.0612100065279969,-0.0769215066095122,-0.695172432321543,0.410440102699136,2.17930767625791,-0.46788938871953,-0.584084742086625,-0.503224072353925,-0.589082382787303,1.33103057939083,-0.39071115222346,0.333394272525529,0.362978866536251,-0.428981144394296,-0.103054671986356,1.52587289109675,1.0652469375508,-0.826519454311883,1.08967846756727,-0.653933687723608,0.635025022102398,-0.775815477874532,0.528820894549554
-0.673325474596919,-0.502330614110749,-0.355182730490622,0.426831835794904,-0.213336827169816,1.20273871721036,-0.0201349422166025,0.410388297389191,-0.467060561794242,-0.223989507703815,-0.311423263764974,-0.507066915209001,-0.719686910523196,0.112426993671189,-0.744257125392994,-0.493267990827224,-0.380969893444378,-0.54537940276983,0.227627651734817,-0.303323313206783,0.577527709457212,-0.0344346531406772,-0.196289487899415,-0.0602951875353982,0.00203662703515033,-0.202300586453563,0.322788737813583,-0.266272861926183,-0.432053123463981,0.215186334694999
-0.686945254494827,-1.09524067691511,0.12508689696436,-0.255395580448401,0.488298602908999,0.674183496883217,0.0972739561869584,-0.619938106771653,0.365520999645021,-0.47007608477511,0.701565414528137,0.632391048334608,-0.454879707626182,-0.425689777510409,-0.129597828365913,-0.203953959643242,-0.154896642561661,-0.682723611689231,0.328800915591299,-0.484522970559737,-0.269014462324917,0.105853462963155,-0.464006950194966,-0.432688104788808,0.0828732842363352,-0.22510284045826,-0.167209082849674,0.136263606748512,-0.36446501962941,-0.45037662738947
-0.0626537656084937,-0.34276579282211,-0.241276377301897,-0.0673055814091317,-0.468010710654953,1.17186396596396,0.0457920699571519,-0.18682367440451,-0.0283046492788453,-0.721337354773335,0.0912324612981598,0.2318268261191,-0.686565959247007,0.0755599980735265,0.666957960463187,0.0427873678648612,-0.48819436968755,-0.19611009170649,-0.155877234691639,-0.0596640741653791,-0.188357858893686,-0.0870032004414331,-0.433710295156948,-0.521197115408289,1.61541645788642,0.0225595939673767,0.888246167882397,-0.0940180604145498,-0.662222650236251,-0.172375613720336
-0.477940338522575,0.598616486760009,-0.502388562453801,-0.526724960012911,-0.694016729116176,0.154378871843567,-0.249161048987912,1.15089895698204,-0.742559086846503,0.690677731252137,-0.937126606270737,-0.721482042402436,-0.612060965480781,-0.470046250117446,-0.82333228768263,-0.221965292977021,-0.457550355685213,-0.220806622778695,-0.821583756760734,-1.13209929594319,-0.578252805644857,-0.632396366551602,-0.546928840479896,-0.628218305506874,-0.505454172553641,-0.565267283480931,0.269604626652446,0.202703379827164,3.83921105820582,-0.0889541294793987
-0.684176625985605,-0.468056706058183,-0.585990527073475,-0.244445848953685,0.00465024664716258,0.116139113595111,-0.0141635479114132,-0.353740791890004,-0.548282233904839,-0.608800244450887,-0.739278385464239,-0.613297159898777,-0.785869069280488,0.15052012508115,0.159222307712497,0.0851955215073766,-0.1013816352037,-0.429180677194316,-0.452251822332285,-0.483117383588107,-0.612657152613106,0.167483475454465,-0.43934660331158,-0.399555573067204,-0.183740436655817,-0.512138253826855,0.627999295505747,-0.487270003941843,0.114025755262182,-0.239717292035594
-0.591918732797398,-0.850226601978109,-0.376044467584065,-0.0145465982815708,-0.0412464958286437,-0.108667884826851,-0.130499169943703,0.0918877312814894,-0.606774099391812,-0.589021513640277,-0.282665646986798,-0.19135198910232,-0.511841945447396,0.8687366539718,-0.457636877871809,-0.450330934770533,-0.402956603942217,-0.184017813634456,-0.155250429191809,-0.120691734824482,-0.323665107042784,0.000617708524025314,-0.378444960965595,-0.277343764592452,-0.120688283623311,0.250958576255972,-0.519391630410798,-0.526220276458318,-0.212648832599151,-0.356998839419753
-0.627559921699754,0.47520320431062,-0.305716797938201,0.999506423133753,-0.473070210797499,0.650662955190319,-0.146902840967078,-0.36344445869301,-0.238469162815763,0.712431463097269,-0.475471665155627,-0.470482424776414,-0.540734663022721,0.748557203282433,-0.719733277799137,-0.509704813659183,-0.39947125874093,0.0426518234917102,-0.228016698184817,0.112217988073906,-0.147921156960352,-0.492821143408666,2.14275482287928,0.688630880162486,0.318070691072353,-0.27823250144189,0.35668192790419,-0.404198224238689,0.585351456899465,-0.26875600971205
-0.523021715890152,0.705081110892142,0.368130834082101,2.03105577768998,-0.11371624225885,1.23304229085211,-0.101364281747946,-0.600909477353085,0.253744271858521,-0.381763760806702,-0.608004599482473,-0.0826285453949308,-0.476951278954363,-0.536117266755027,-0.638623727815699,-0.0575287516926965,-0.414350934357003,-0.253757027409299,-0.554195416693911,-0.428676598576838,-0.944412251949466,-0.455278546336215,-0.422237477747883,-0.472279747006077,1.21053600104265,1.40469958235034,-0.241203623697231,-0.429153175348217,-0.345791767765928,-0.0866563641465249
-0.160371974053171,-0.141159083375329,-0.487823430140834,2.12705763326935,-0.653255108717379,-0.906160213370202,0.0860967147044448,2.43998508395705,1.16825156993534,0.205629833902909,-0.327451422217703,-0.422752609873555,5.47348336058791,-0.242971728063993,2.51164686702073,4.76862114267901,-0.271987804719268,0.0865156517485992,-0.317844802274282,0.592278429967563,-0.955958971017099,-0.295266838301598,3.86324055010666,1.14934003535146,0.533998635175412,1.27420475310897,-0.211696609076038,-0.814638209822779,0.689920119275011,-1.50105722377482
2.69712256823299,1.33714189100753,-0.0311095935166735,-0.744299944490823,-0.429125267077926,-0.954440593114139,0.0545785294613635,-0.926074911471206,-0.429934874652159,-0.732170921229649,-0.863354005524961,-0.678033068475818,2.47329261448127,-0.924454794615764,0.00540148248103561,-0.569163812238667,-0.519718576164802,-0.90344865514371,-1.0556700457123,-0.934346870671388,0.922165492010781,0.0988077965879656,-0.421989633797659,-0.445137007091985,-0.950355617506002,-0.538372520042948,-0.77132284688041,-0.81033528602201,-0.90287586697871,0.301430508013972
-0.660896505540829,0.627716957815989,-0.438901297530118,1.70233456543716,-0.38333296095731,0.288942445794433,0.0497245933078427,-0.802889924509946,-0.646513752355572,-0.405756384931097,-0.608312512745236,-0.453700478340321,-0.214169369335337,-0.146300216904992,1.34231806745269,-0.567818347131161,-0.27339676102442,0.255668974555632,-0.495474053754581,-0.583311450012889,-0.484043550363203,0.256414316893773,-0.0969329952261866,-0.160074135381697,-0.187487829361183,-0.226660274185183,-0.266155055218179,0.613743423513823,-0.584967210038599,0.462529502882671
0.368782699791548,0.135375114503657,-0.610433384199666,-1.22256695373729,-0.772129971052405,-1.18695365364925,-0.15714389826016,-1.21308629432645,-1.0715022034668,-0.737072653124045,-0.948946901355736,-0.774117146326427,0.363258617815522,-1.3935289692953,-0.687423690152231,-0.74298374009088,-0.550822413833677,-1.29660414223525,-1.31705063714038,-1.35173689649044,0.984035708700552,-0.634810258697542,-0.578873260827994,-0.66926748404527,-1.17750818284268,-0.858639598470015,-0.888650656383149,-0.5136941396419,-1.03047026712243,1.48578062924634
-0.604646295521993,1.03823347212179,-0.253503715490313,0.201791523282291,-0.535685092409632,2.24501836110614,-0.223934477923363,1.8115137765794,-0.122531323510641,-0.696726683793191,-0.807610871429613,-0.675971862718529,-0.80582046343333,1.77473567064699,-0.247029630999463,-0.212926715489095,-0.482900180184035,0.59278148792998,0.652145219501167,0.604019376593443,1.56036421732581,-0.128866084724905,0.236397412842672,0.226059155418332,0.597437645752976,-0.260757995700163,4.21398590523832,-0.305753706551323,-0.772188836886731,1.31290930013647
0.55101082641747,0.748174705442357,0.319479697943865,-0.758519896922297,-0.328845692222485,-1.1764269418226,-0.0726702293465086,-1.30163118261915,-0.160991008700032,-0.732112565419834,-0.708238418449063,-0.348864420707764,1.95624887369741,-1.14848317185245,-0.442789454228976,-0.742133835563496,-0.544799488356128,-1.04077653458883,-1.01851638431787,-0.774347746110587,1.62863197001696,-0.0855316203809435,-0.358462674315101,-0.475988687773497,-1.11602092468189,-0.587117164694165,-0.874857487492329,-0.731692502909749,-0.969696981150252,1.89325691561245
-0.0579672081194545,0.218342790768303,0.257562881068177,-0.554641779480423,-0.158905111420642,-0.512787296723943,-0.0295452355935338,-0.0529750259545371,-0.086736292270089,-0.502091324399296,-0.362309406116577,-0.359358278703918,0.290508388743329,0.541647348615448,0.224477871527598,-0.43234162997459,-0.394697777099359,-0.213191213765089,-0.403942197665533,-0.203412635425093,2.19417982637951,0.377423656419038,0.0211001348398566,-0.0542586291030827,-0.551853662249655,-0.565129674319992,-0.507092938345625,-0.729300075489608,-0.691594536397509,0.467845005834865
-0.208641017226666,-0.152482579797351,0.719073376676643,0.889361100314728,2.04488567687988,0.599461137735396,-0.0701878727272395,-0.653399171808053,0.554204263347161,0.824322825336514,0.124208035283105,0.0285123622567139,-0.130437682823015,0.120846754425604,-0.306416905760784,4.35253670968135,4.26216771885229,1.91306112496793,0.0381835988317952,0.137083268514616,-1.24584011174612,0.0330440408446456,-0.40328147157237,-0.537534932789885,0.875356607573601,0.505712305722379,-0.100672229138408,2.06801786930611,1.65187723239228,0.008689677760097
-0.261508810354971,-0.630649626288299,-0.597660424234645,-0.360846060988599,-0.690207113529848,-0.324841905209061,-0.0768452093821325,-0.464755957148724,-0.844798139402776,-0.721436091385349,-0.811352008208218,-0.737517630138543,-0.933602260812398,0.111086163416086,-0.297458367501021,-0.595137712219781,-0.52406133529983,-0.0828647179551663,-0.781572563644046,-0.761598969303424,-0.0354384542731348,-0.299355017298128,-0.215159491963879,-0.316647100169398,-0.09091647816292,-0.365068167169819,0.303405415416318,-0.431745768972477,-0.803516459823707,-0.146086007377114
1.93330180954273,0.913349864448975,0.0884113683569929,-0.627626952981919,-0.310607706717354,-0.707744016479575,-0.033941218635391,-1.01330469933136,-0.379974895296469,-0.677070018894735,-0.853300086616033,-0.728853627125447,1.75654239328307,-1.07153584516318,-0.603930471851576,-0.647231714324297,-0.537519913604134,-1.08180409851908,-1.01103862189959,-0.845877410317967,1.68585044685761,-0.316557571687695,0.0960280060746861,-0.00487969393101994,-1.13092293177611,-0.768996191964366,-0.756654801214215,-0.845843815613591,-0.695330981501081,1.15733078899997
0.112985833220587,-0.459230938442193,-0.403710069203717,1.13702421636707,-0.650829658695804,2.29796962766816,-0.245528745135831,-0.0167142471593591,-0.917646877766876,-0.632632432233579,-0.562835574186062,-0.558465585298868,-0.847583568348242,0.0649420250137926,-0.707777897878732,-0.1107705354618,-0.517101403031219,-0.290799565860345,-0.021810487678407,-0.258893321355648,-0.623588450420648,-0.553838332400366,0.176513927037256,-0.116081451060725,-0.215921792985281,0.048346337230242,0.764903885694584,0.0567447067963873,-0.184411908042079,-0.599490036831166
-0.621228840836036,-0.83431878927429,-0.383645479016315,-0.325902338636012,-0.472971079586333,1.21459678616301,-0.106519197464363,-0.23969048721319,-0.929242340272589,-0.692938666757828,-0.872034238943787,-0.636659431508015,-0.898816421319251,-0.457079018859213,0.133462258338142,-0.348053670059022,-0.43582202981739,-0.468970058740512,-0.66579188425844,-0.823520466788664,-0.467855866014012,-0.244030616898282,-0.0946746270369324,-0.275090963509626,0.86681338550525,-0.537663526574424,0.231741750431082,-0.625209123819897,-0.825737739426918,-0.641728780944321
0.445202046499158,0.382904235121027,-0.471689277963351,-1.09204178064139,-0.683608097489758,-1.08766880521329,-0.211861786589224,-1.33403958730495,-0.959188240783424,-0.736743055379121,-0.965336872036013,-0.670343351580724,1.16347356524251,-1.27580138165104,-0.641900877709406,-0.789616711976712,-0.559125541322224,-1.32050386247809,-1.25217593474499,-1.23369105788367,0.799142714311437,-0.464931339801092,-0.524685860215026,-0.630621981137543,-1.1206705486102,-0.794314569072471,-0.865416028222385,-0.867226267862432,-1.00941230105527,1.79702474094164
0.348959564835784,0.449929888115776,-0.598279952574287,-0.675573825943459,-0.55002933392296,0.512455472843817,0.257168659590084,0.522320662115196,-0.940812890365733,0.345969175755548,-0.874229437639037,-0.566959521033505,-0.460958229127956,0.0664874560049275,-0.421069626545873,-0.298791925918902,-0.378368080464447,0.819622115836655,-0.211872511280396,-0.628418675171593,-1.4128333988743,0.101717047982962,-0.145642809455255,-0.156748503450129,0.101635210698555,-0.725775359001826,0.618540407883258,-0.855279192108311,0.60195468954808,-0.74015447672893
1.4043604327903,0.218342089251749,-0.658546359394129,-1.26055712511131,-0.790410165084423,-1.21325342334968,-0.167299318380787,-1.36852362833982,-1.14997862318642,-0.737475112119205,-0.939233813241962,-0.782501479491442,0.0327105312242062,-1.35593336483503,-0.70635841875281,-0.710222050285838,-0.564664679765048,-1.32552708850142,-1.34310485206524,-1.34457001408779,0.443944745202757,-0.754407025561871,-0.537306110132261,-0.65230867890574,-1.10598563035362,-0.829596494019288,-0.888685650202084,-0.842868791521902,-0.997889012530104,1.44134905460301
0.62148313716314,-0.574402319676482,0.0654591824917718,0.0993258164242723,1.38188009045491,-0.207704257059914,0.0166122492647959,0.475814660643127,0.084279919722696,-0.395408840665466,0.368852933210888,0.576106581940031,-0.410298644742399,-0.508021891345811,0.0110187305926272,1.43059915625862,0.744064672267943,0.136689141627624,0.523063180401745,0.686516106505625,0.456024888357517,0.157711638410863,-0.0775412899382159,0.113394593536045,-0.627843576870018,0.0406995720508421,-0.793946538620061,-0.46340048415032,0.136091792694027,0.837132446271045
-0.487488989160858,-0.394412171770667,0.226270113875799,-0.680002486827227,-0.26221429901629,-0.550621876604038,-0.0785151229551449,-0.394380127999794,0.352515492763122,-0.425244863539309,2.5967406153754,1.25052393994192,-0.485636294926104,-0.413423318322596,0.00796484802686662,1.96335544003013,-0.279949162542047,-0.0494179328015338,0.382136279237768,0.621755294592118,-0.9087674979683,-0.0957557388352216,4.24242430958539,4.57714437744239,0.184931916025612,0.0555681369576071,0.317612865081213,-0.27912351204768,0.10887923231068,-1.02528893768702
1.66460124872676,0.674179883688776,-0.551324974795456,-1.0824000101657,-0.758885233918613,-1.09501818788886,-0.0295157411449984,-1.36232329900937,-0.954553023196975,-0.737534858340901,-0.865998802293811,-0.768247061614171,0.505084298852065,-1.3834999128178,-0.774032315886098,-0.757614763737047,-0.565314080260624,-1.33947575039167,-1.28367303145213,-1.25522450870304,0.961309626045333,-0.35626002791466,-0.476730773041354,-0.558114184721181,-1.12012169366468,-0.780148802848631,-0.847094257984581,-0.48704683375418,-1.04245410296036,1.04220121403542
0.723403978336041,4.31568974464808,-0.338885729996967,0.0642322642242554,-0.554719502793915,1.08046556557846,-0.105546602485462,-0.371321900905692,-0.406143427853189,0.117636897945431,-0.64366592111221,-0.172023950463566,1.23138719410802,-0.690746258056562,-0.688651454655406,-0.105155961059749,-0.46895962183574,-0.116544475602993,-0.0639362953915626,-0.249651822501675,-0.27404552504461,-0.457717798209225,-0.289689570670811,-0.27951152870597,0.547331741486736,-0.358964616526673,-0.0455535885651747,-0.143040633922942,0.614749591311332,-0.457094161886903
-0.13004506373073,-0.115418863185407,-0.346284173614593,-1.21072391113338,-0.452593124580815,-1.22038158921352,-0.125244862122029,-0.688511248846898,-0.467416012761817,-0.734880752788329,-0.787818616143877,-0.675912142229645,2.17378078913095,-0.772537349576906,-0.763124193374577,-0.71387980365891,-0.533740371026747,-0.941681602448179,-0.981122292541418,-0.669299221842206,1.56196055298269,-0.399195723787602,-0.374139914801663,-0.22788153685003,-1.08600378477561,-0.695496229531233,-0.79528980061197,-0.513510193504135,-0.999386508124632,1.28530570344743
1.23925121404097,1.37928746240684,0.356277114766439,-0.909818198221609,-0.455613283400051,-0.731872182034096,-0.144356809628163,0.652106904510154,-0.349698810739443,2.95340983255901,-0.247884513599339,-0.084840393513901,2.49811523295645,-0.287097777707747,1.12862300240935,0.421535855410124,-0.150729960093228,0.0102621330338231,-0.471072973869531,-0.219978919251599,-0.63409689908798,-0.465647832311151,-0.262337872171413,-0.235080900706123,-0.773470954119454,0.266662134107303,-0.513986437202813,0.539843720893434,0.0260280910644431,-0.704450597230975
1.27663462944988,-0.265067854954745,-0.55849705848715,-1.22125494241237,-0.796476204781458,-1.00950655011395,-0.171736523708855,-0.938196868316014,-1.05848763408031,-0.735551986470479,-0.964293308301268,-0.75259246188663,-0.322667320049574,-1.29217007085685,-0.83365137284453,-0.636974706094675,-0.555408350355008,-1.15144884195491,-1.23769610994264,-1.28178435269163,-0.273320902272427,-0.52149231251694,-0.0538905988384304,-0.075159734590834,-1.05201118200729,-0.681578757465515,-0.794871501337038,-0.803707420794343,-0.978487517252415,0.593715442111004
-0.151621531243404,-0.509669255505437,-0.410955323048942,0.750952722752698,-0.657641060917513,-1.05776371681006,-0.214071474868902,0.583709262466466,-0.487849234643531,1.87936157853256,-0.806341501787789,-0.438648207956361,-0.69746763732801,-0.434097353337484,1.09611315229966,0.151049721688504,-0.397715514061141,-0.307106265238174,-1.13275276830021,-1.03098878762229,-0.940689063155876,-0.636729874763245,0.444394482703274,-0.159993557160688,-0.0670324622851043,0.145991611021307,-0.440427080985872,0.142309624567575,1.24372839676029,-0.66215228103211
-0.243027522823768,-0.827804310559474,-0.495912716595154,-1.1102035541978,-0.631602492937922,-1.24548413335759,-0.0747916626191927,-1.20270739394062,-0.856703394215749,-0.735493120325465,-0.80475532299189,-0.730104577082324,0.636923845299612,-1.41238537391962,-0.789994523046187,-0.746989341770608,-0.485495452045522,-1.22364362274287,-1.24887166648855,-1.08811383826958,1.14764128309306,-0.609716791229711,-0.513923197209485,-0.555313707573389,-1.15797367044341,-0.762819276728654,-0.89097504091027,-0.510189189613436,-0.918182467902725,1.46538044520151
-0.646526002014326,-0.313378577300422,0.080408829441349,-0.783378141909938,-0.314742684903864,0.826987969542889,0.0634241403907754,-0.378800890821932,-0.451874069624176,-0.647306816675946,-0.421611577438246,-0.151430852525008,-0.276740347605973,-0.458273164174778,0.538287856213037,0.122483780364314,-0.247635834570587,-0.398799867867008,-0.41250087447131,-0.200906674426161,-0.93101066270845,-0.249168144910936,-0.232298167268999,-0.279546320294729,0.0633493008969888,-0.20726694552227,-0.444203497791784,-0.616602336230037,-0.881043998711923,-0.286515270153599
-0.122888919447707,-1.00872528303519,-0.569198816102911,-1.09106381287135,-0.79887630256944,-1.00344045653163,-0.129676942401414,-1.38528327649006,-1.05431164123575,-0.736931766520203,-0.84942294936927,-0.769645421153107,-0.163118474402897,-1.08736738680283,-0.886780327612443,-0.699081241170314,-0.524159608224089,-1.17553091375501,-1.31579097064489,-1.32004457232652,0.110885759103793,-0.434907961721845,-0.599537842338798,-0.692736006794673,-1.16809836340789,-0.784999625325017,-0.799948123103942,-0.195884523164927,-1.02591390381716,0.823696452359742
-0.453564984118795,-1.22309576582472,1.06231426042098,-0.990269133849961,3.52973359056582,-0.414773646291122,0.356878078134178,-0.0149513595888775,1.9871411305716,-0.525534298907854,1.01635913532268,2.21451321344904,-0.428141276639659,0.257120948257239,-0.0674572434403778,2.43479146489529,2.11718539916263,0.371343705935134,0.467229739999849,0.200031388854872,0.856420273181898,0.403681348909543,-0.332093129821746,-0.482309338677352,-0.597908457724181,1.20221527371787,-0.326059885949575,1.10478321567311,0.236313531189204,-0.474952204492081
1.05237345866239,1.26771026205614,-0.591985775849188,-1.07781400949859,-0.63190562285127,-0.957830519547407,-0.132435759179932,-1.24129324675548,-0.764639784855121,-0.736593946960068,-0.916714959505363,-0.698107291484185,1.62382611923021,-1.48958055242104,-0.269888047868293,-0.662399369711802,-0.548367181978236,-1.21789106028731,-1.17386092653345,-1.10534331868126,0.374087315193564,-0.425517148583801,-0.368119036095759,-0.377657553489559,-1.00208728643333,-0.760311421565953,-0.805594425166133,-0.789853540516512,-0.930148108035199,1.59831832069249
